"t_utc","t_doy_utc","t_doy_local","d_x_utm","d_y_utm","d_z_m","d_xy_travel","d_xy_flow","PSI_aircraft","uvw_aircraft","u_met","v_met","uv_met","w_met","p_air","T_air","FD_mole_H2O","FD_mole_CH4","d_z_terrain","d_z_ABL","T_surface","R_SW_down","p_H2O","rho_H2O","rho_air","rho_dry","T_v","Lv","cph","cvh","Rh","Kah","T_air_0","T_v_0","PSI_uv","u_hor","v_hor","w_hor","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_en","F_H_kin_v_0","F_LE_kin","F_LE_en","F_CH4_kin","F_CH4_mass","I","d_L_v_0","sigma","w_star","t_star","T_star_SL","T_star_ML","FD_mole_H2O_star_SL","FD_mole_H2O_star_ML","d_z_0","DEM","DEM_aspect","DEM_aspe_X","DEM_aspe_Y","DEM_slope","DEM_TWI","soil_organic_carbon_Bolin","trees_MODIS","ALB_black_short_NRC","EVI_MODIS","LST_MODIS","NDVI_MODIS","F_H_en_WRF","F_LE_en_WRF","d_z_ABL_WRF","FD_mole_H2O_WRF","R_SW_down_WRF","T_air_0_WRF","u_met_WRF","PSI_uv_WRF","uv_met_WRF","v_met_WRF","T_air_WRF","PSI_uv_X_WRF","PSI_uv_Y_WRF","file_WRF"
22.1904652777778,182.924602719907,182.591269386574,569195.139869149,7825235.08073138,28.0792933333333,501.558969319796,505.097017333333,22.6149133299274,67.7496066666667,3.19003333333333,-2.22506,3.9154996445023,-0.00150666666666666,99881.522,282.349548683743,0.00990105224924158,1.96130069586089e-06,27.4307066666667,462,290.249533333333,225.428,979.236555360147,0.417619874366515,42.5969734729354,42.1793535985689,283.30397700919,2479341.22362372,1012.8886774891,724.133765125319,288.754912363785,0.285080600523469,282.349548683743,283.399738018245,304.895915359578,3.8893707294854,-2.30043631713195e-15,-0.00150666666666666,0.00121112920897773,0.00237785278137284,0.0516577537873759,0.00292157327759085,3.62714957141914,0.00345449341063184,0.000208885111746192,9.3325162704506,3.84596749214579e-09,0.222081546866467,0.0921820206671594,-2.88199107216317,-9.74301884712554,0.37528286342204,1177.77826562502,-0.0565563359494121,0.00778498983660033,-9.58676427959296e-05,1.31961983091109e-05,4.69482365263595e-13,31,352.7,-0.9919,0.1271,0,13.8,248,0,0.1467,0.2635,288.9,0.5071,291.8,40.9,462,0.00826,703.1,285.4,-0.02,0.6,2.46,-2.46,286.2,-0.9999,-0.0105,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1909652777778,182.924623553241,182.591290219907,569242.554663379,7825345.97230793,27.7617733333333,498.352618504279,504.053624666667,22.8023733305716,67.5862266666667,3.22004666666667,-2.06265333333333,3.85311813417697,-0.05806,99883.2666666667,282.344235386191,0.00988243728261191,1.96089339930662e-06,27.5988933333333,461,290.5172,227.633333333333,977.430514772125,0.416850027666178,42.5977753203295,42.1809252926633,283.298094663391,2479350.44272582,1012.87331963844,724.121600194736,288.751719443706,0.285081770843516,282.344235386191,283.392442862142,302.64225487876,3.82403442832596,-1.82709750107257e-16,-0.05806,0.0018518763774336,-0.00965839858515947,0.0991682065624111,0.00278469772098744,3.45726045274449,0.00332424158370647,0.000211751700661064,9.46062423673599,6.17649867267237e-10,0.0356655739354793,0.0905118564685983,-21.1877122325245,-1.31027706194335,0.370508802128754,1192.95411461346,-0.0280805493768298,0.00751587467015086,-5.06218890133414e-05,1.35491570440747e-05,1.42528780854119e-06,30.3,20.3,-0.9379,-0.3469,0.2,13.8,248,0,0.1473,0.2477,288.88,0.5104,291.2,40.8,461,0.00827,703.1,285.3,0.06,358.5,2.42,-2.41,286.1,-0.9997,0.0262,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1913680555556,182.924640335648,182.591307002315,569280.84167049,7825435.37232528,27.7328791946309,496.25780740693,500.14625033557,22.9562751648566,67.4917852348993,3.21511409395973,-1.95846979865772,3.79230799250535,-0.0299261744966443,99884.3093959731,282.334491139058,0.00987008098529598,1.95983651854135e-06,27.5295369127517,458,290.792818791946,229.354362416107,976.230513448189,0.416348188763626,42.5992458865516,42.182897697788,283.287858353646,2479371.4498725,1012.86312556126,724.113525481417,288.749600079841,0.285082547653928,282.334491139058,283.381360075864,301.34746323928,3.76464640961577,-1.71371014618649e-15,-0.0299261744966443,0.0422000968719155,0.00117040391424912,0.205466114261057,-0.000696708307928045,-0.865261318530783,-0.000165631550789006,0.00021353690502034,9.54053403287451,-1.08919850328568e-08,-0.628946783737285,0.116771463015054,3781.98530130508,0.0073328892063808,NA,NA,0.00339086720179481,NA,-2.46374826711864e-05,NA,0.0190179618234417,30,283.3,-0.23,0.9732,0.1,14.5,248,0,0.1461,0.2424,288.84,0.5188,291.4,40.7,458,0.00826,703.1,285.3,0.07,358.4,2.4,-2.4,286.1,-0.9996,0.0279,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1919236111111,182.924663483796,182.591330150463,569333.945259239,7825558.72799392,28.0912483221477,497.635331465764,500.203583221476,23.0257382501324,67.4848389261745,3.14404697986577,-1.90813422818792,3.70766011039509,-0.0338926174496644,99885.3167785235,282.326326593745,0.00986702330579744,1.95907434284919e-06,26.9986845637584,457,290.908187919463,231.728187919463,975.940893955929,0.416232498025942,42.6004779756109,42.184245477585,283.280158370699,2479388.79713754,1012.86060301426,724.111527375707,288.749075638555,0.285082739872921,282.326326593745,283.372842957289,301.253725032251,3.67777210337799,4.83469579329507e-16,-0.0338926174496644,0.0165707690791778,-0.00515747578940448,0.131737712201141,-0.000499764334001403,-0.620760538874083,0.000252239522223534,0.000301657840563099,13.4776444677119,-1.0518586534265e-08,-0.607385260834596,0.140894817237778,-654.555452131984,-0.0429165294256588,0.156861150078622,2817.77865187436,0.00379363149436167,-0.00318603002560488,-5.42817978453866e-05,4.55878326706891e-05,0.000335487346428055,30.9,226.7,0.6858,0.7278,0.2,14.5,247,0,0.1429,0.2538,288.8,0.5214,290.8,40.6,457,0.00826,703.1,285.3,0.16,356.2,2.36,-2.35,286.1,-0.9978,0.0663,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1922847222222,182.924678530093,182.591345196759,569368.64424483,7825638.96354953,28.5054697986577,499.165209658683,500.833852348993,23.2098590556213,67.545644295302,3.0784966442953,-1.92335570469799,3.65784144960723,0.00484563758389262,99887.0530201342,282.325341861845,0.00986905586045334,1.95874725241207e-06,26.4629865771812,454,290.957315436242,233.181208053691,976.156955077148,0.41631885724998,42.6006265701034,42.1843077128534,283.280788156048,2479387.81995589,1012.86227987228,724.112855612444,288.749424259841,0.285082612094099,282.325341861845,283.372068828981,301.995950820785,3.62993646717566,-5.13229209885286e-15,0.00484563758389262,0.0281945827528148,-0.000495683612989935,0.16792539913896,-0.00122835200740371,-1.52518742989083,-0.000497371893725296,0.000294336981183993,13.1506008223283,-8.85543705036328e-09,-0.511348357036177,0.150691645644657,687.536834132491,0.0414602802112048,NA,NA,0.00731486727857785,NA,-4.15506215487327e-05,NA,0.00642417074438379,31,217.4,0.7944,0.6074,0.1,13.8,247,0,0.1368,0.2534,288.76,0.5085,290.9,40.4,454,0.00826,703.1,285.2,0.16,356.1,2.35,-2.34,286,-0.9977,0.068,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1928263888889,182.924701099537,182.591367766204,569421.12476892,7825758.84569201,28.9502666666667,499.475234978617,503.509657999999,23.6308199978857,67.51642,2.89905333333333,-1.77193333333333,3.42555227219326,0.0170266666666667,99890.7493333333,282.322557184674,0.00986521358335183,1.95840502544817e-06,25.6970666666667,454,291.0108,235.430666666667,975.816906412811,0.416162489318408,42.6010468007624,42.184884311444,283.280577409583,2479387.36351396,1012.85911027019,724.110344975352,288.748765294833,0.285082853604634,282.322557184674,283.368868787054,301.433733110053,3.39768420652786,-2.69420621337897e-15,0.0170266666666667,0.0230384591974195,0.00894649271917081,0.15720870637995,0.00271091001962983,3.3660615449515,0.00355681647227207,0.000334465185934667,14.9433957830742,-6.62042349656373e-09,-0.382289734385576,0.173708641541791,-78.8844611442721,-0.366995809399261,0.378965957423725,1166.33167529028,-0.0172440196351338,0.00715343942252507,-5.04333092854912e-05,2.09215502234862e-05,0.00242406647702857,31,95.3,0.0924,-0.9957,0.1,15.8,246,0,0.1348,0.2433,288.72,0.494,290.4,40.3,454,0.00826,703,285.2,0.25,353.8,2.31,-2.29,286,-0.9942,0.108,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1932152777778,182.924717303241,182.591383969907,569458.939746873,7825844.77895551,29.05778,499.660350822775,502.912194,23.8949000027318,67.4704866666667,2.86917333333333,-1.66878666666667,3.34785935052351,0.0987866666666667,99894.1686666667,282.323283304408,0.00986371020862005,1.95812004656632e-06,25.3095533333333,451,290.770066666667,236.834666666667,975.703195739866,0.416098630118548,42.600937275624,42.1848386455055,283.283912265776,2479379.14987957,1012.85787007509,724.109362618669,288.748507456422,0.285082948103556,282.323283304408,283.369439113061,300.183408617609,3.31918733360375,1.71052914309707e-15,0.0987866666666667,0.0277064158377536,0.00593378842193816,0.168329147078471,0.00389962331412858,4.84181981734187,0.00492187968376214,0.000403269937113998,18.0174993635006,-4.88888275811243e-09,-0.282303645984444,0.164179267115024,-69.9795245252345,-0.415232601209256,0.422301949626404,1046.64446941583,-0.023166655221693,0.00923420627723467,-5.67910806137502e-05,2.26368695901932e-05,0.00493113818186927,31,3.6,-0.998,-0.0628,0.1,16.5,246,0,0.1347,0.2354,288.68,0.4873,290.5,40.2,451,0.00826,703,285.1,0.25,353.7,2.3,-2.28,285.9,-0.994,0.1097,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1936041666667,182.924733506944,182.591400173611,569496.918478854,7825930.73437666,29.05848,500.635452290971,502.477111333334,24.0303733398947,67.43014,2.82953333333333,-1.55803333333333,3.26273724444598,0.0970733333333333,99897.4786666667,282.318990348643,0.00985520676873844,1.95777078834609e-06,25.01352,448,290.538466666667,238.226,974.902621051559,0.415749809102196,42.6015849875389,42.1858351784367,283.281384079442,2479382.98715558,1012.85085512216,724.103806084926,288.747049037235,0.285083482628103,282.318990348643,283.364233789411,298.838614380958,3.23012797768482,-1.77319837777144e-15,0.0970733333333333,0.02541242998146,0.0160173360469616,0.173317873858771,0.00183574021881218,2.27928716351486,0.00235751012439181,0.000206062135348251,9.20653339542211,-5.10189856089606e-09,-0.294604030500382,0.161370602438883,-159.474968807593,-0.182213423318234,0.33042021046342,1337.69057098562,-0.0105917536255265,0.00555577461874236,-2.81830630228259e-05,1.47830804752928e-05,0.0102980431091083,30.3,321.6,-0.7837,0.6211,0.2,15.6,246,0,0.1346,0.2304,288.68,0.4831,290.7,40,448,0.00826,703,285,0.26,353.5,2.28,-2.27,285.8,-0.9936,0.1132,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1941458333333,182.924756076389,182.591422743056,569550.093622272,7826050.41866366,29.0472953020134,498.331883125332,497.721090604026,24.1910805404519,67.3179261744966,2.76327516778523,-1.31485234899329,3.09013951617205,0.174859060402685,99904.6704697987,282.314774853948,0.00985240235618142,1.95744084080711e-06,24.4694832214765,423,290.500604026846,239.926845637584,974.698253180123,0.415638904915015,42.6022210938079,42.1865821888929,283.282672106759,2479379.26361057,1012.84854144031,724.101973420988,288.746568019325,0.285083658936315,282.314774853948,283.359706965031,295.446559492283,3.06015136105254,3.50125314144914e-15,0.174859060402685,0.0205558875372229,0.00587530531259532,0.146215760909714,0.00237570637813686,2.94970270864313,0.00302277332963855,0.000255411365505434,11.4113182075638,-6.45525362225389e-09,-0.372752165163429,0.139509351478576,-74.6768654687389,-0.388973146096674,0.358965673980319,1231.31550462464,-0.0162479500387364,0.00661819931637006,-4.14068020198895e-05,1.68660334483903e-05,0.00312154981321878,31,258.3,0.2028,0.9792,0.5,14.5,245,0,0.1372,0.2517,288.64,0.5019,266.7,39.1,423,0.00856,705.6,284.5,0.32,351.7,2.2,-2.18,285.3,-0.9895,0.1444,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1947013888889,182.924779224537,182.591445891204,569605.105912738,7826173.53952507,29.2457785234899,500.668338331926,498.084346979866,24.3969395969686,67.4794563758389,2.77271812080537,-1.35546308724832,3.11982176818203,0.249167785234899,99913.9986577181,282.315295052918,0.00986554447608548,1.95762752063052e-06,23.5387852348993,395,290.668859060403,241.66711409396,976.077058300643,0.416187017746174,42.6021426567886,42.1859556390425,283.292120621347,2479360.30446373,1012.85938303025,724.110561028191,288.748822002058,0.285082832834141,282.315295052918,283.361614572571,296.052027736705,3.08629971945941,-6.25053467224865e-16,0.249167785234899,0.0334595107476337,-0.00010051296340049,0.182919823197638,0.00400023363223577,4.96620065634829,0.00500448184850167,0.000395892839419685,17.6873301345096,-3.74318942324451e-09,-0.216146730055831,0.161908404913878,-88.3151518811572,-0.331152445537828,0.424655212129859,1040.84440123353,-0.0218687814273343,0.00941995651524584,-5.13037357338411e-05,2.20990347033413e-05,0.0169929009129304,33,286.3,-0.2807,0.9598,0.4,13.8,244,0,0.141,0.2695,288.6,0.518,238.7,38.1,395,0.00892,708.7,283.9,0.38,349.7,2.11,-2.08,284.6,-0.9839,0.1788,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1950486111111,182.92479369213,182.591460358796,569639.582441248,7826250.50724209,29.4382333333333,500.12545481389,502.425039333334,24.3937999993928,67.6215266666667,2.74614,-1.40812,3.11999792969899,0.233586666666667,99919.872,282.316979654896,0.00987016602789493,1.9575837931329e-06,22.8237666666667,361,290.718,242.712666666667,976.586910373443,0.416377650695239,42.601888395049,42.1855107443538,283.29904510666,2479345.16784488,1012.86319632576,724.113581533872,288.749614791887,0.285082542223687,282.316979654896,283.363792542466,297.147089317563,3.08611192830072,-1.45252588891938e-15,0.233586666666667,0.0119693216468094,0.0289873774844701,0.177091290393476,0.00796644280060193,9.89088149952155,0.00945196845109152,0.000582605525372805,26.028844718674,1.19876681149638e-09,0.0692215907630471,0.162577086618107,-42.4311401677213,-0.69378841145843,0.524915899852313,842.039648873959,-0.044984949756148,0.0151766079153695,-7.79855409209815e-05,2.63100433376384e-05,0.00989141533033526,31.5,323.5,-0.8039,0.5948,0.3,15.9,244,0,0.1419,0.2656,288.56,0.5185,207.4,36.9,361,0.00932,712.2,283.1,0.35,350.2,2.03,-2.01,283.8,-0.9854,0.1702,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1954513888889,182.924810474537,182.591477141204,569679.83728289,7826339.52131411,29.6274563758389,497.541930547433,500.150429530202,24.4225369124936,67.7118791946309,2.81548993288591,-1.44191275167785,3.19877376151333,0.190201342281879,99926.7395973154,282.320266384599,0.0098694742831604,1.9578966315257e-06,22.0524093959732,327,290.79,244.159060402685,976.585628501258,0.416343933289801,42.6013922828162,42.1850483495264,283.307820028102,2479324.36345467,1012.86262551688,724.11312939701,288.749496119868,0.285082585727567,282.320266384599,283.367018445712,297.118603757182,3.1632413669578,7.23571653298187e-16,0.190201342281879,0.00710897189098355,0.0303683657136131,0.176605048090579,0.00886038590144172,11.0011929060732,0.0104578922613909,0.000626115520644303,27.9729544363801,4.0541500566446e-09,0.234102840870886,0.16690494366166,-38.0351802299228,-0.778948757354135,0.54291109014663,814.129620893587,-0.0501706264755087,0.016320141662696,-8.40413083835947e-05,2.73380293349163e-05,0.00774509241692797,31.1,310.4,-0.6481,0.7615,0.2,16,244,0,0.1432,0.2599,288.54,0.5185,176.1,35.7,327,0.00973,715.7,282.4,0.32,350.7,1.96,-1.93,283.1,-0.9869,0.1616,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1959791666667,182.924832465278,182.591499131944,569732.700545793,7826456.20125919,30.130322147651,499.214189718261,500.701026174497,24.5172953029093,67.8087785234899,2.83946979865772,-1.45855704697987,3.22914096476328,0.182281879194631,99934.4959731544,282.321134151628,0.00986675140656541,1.9585298220292e-06,20.8951812080537,298,290.570134228188,246.328187919463,976.394353971287,0.416228895420024,42.6012612803017,42.1850323848817,283.314672249754,2479307.57703438,1012.8603789919,724.111349927924,288.749029063971,0.285082756925252,282.321134151628,283.367602409983,297.188311008074,3.19217439949385,-1.48051481297843e-15,0.182281879194631,0.0286448427896549,0.0469168537880655,0.234457154396062,0.00714487629002858,8.87097844671054,0.00843457690702967,0.000505474187810305,22.5831303604732,4.37483566272606e-10,0.0252620510508453,0.169754766156175,-110.343908569308,-0.273058318654047,0.505360695070782,874.622827440295,-0.0304741235490683,0.0141381717251039,-5.11066141160062e-05,2.37104140336402e-05,0.069334777094843,31.2,41.8,-0.7455,-0.6665,0.8,13.8,242,0,0.146,0.265,288.52,0.5314,148.1,34.7,298,0.01008,718.7,281.8,0.37,348.5,1.87,-1.83,282.5,-0.9799,0.1994,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1963541666667,182.924848090278,182.591514756944,569770.411255169,7826539.33577459,30.4413783783784,496.695902261742,497.543264189189,24.4972432438084,67.8959121621622,2.86177702702703,-1.52013513513514,3.28286292134899,0.110216216216216,99938.2668918919,282.31782226329,0.00985939695882203,1.95895542182843e-06,20.2126756756757,264,290.524459459459,248.166216216216,975.71053267765,0.415926513985053,42.601761129416,42.185834615431,283.31362141465,2479308.22555682,1012.85431137772,724.106543779794,288.747767597926,0.285083219297673,282.31782226329,283.363503072572,297.976602681694,3.24045962503654,-2.38835233731654e-15,0.110216216216216,0.0390218914115613,0.0492543966552584,0.250676506662634,0.00729034764701268,9.05121016084452,0.00851196084277474,0.000477997689598936,21.3554605814445,6.98266308876019e-10,0.0403206897397369,0.171563094566216,-133.636840322199,-0.227791814779398,0.506903932368882,871.960092979412,-0.0290826920482987,0.014382109077243,-4.52007377229229e-05,2.23528805113129e-05,0.0984024958529139,30.3,55.1,-0.5721,-0.8202,1.4,14.5,242,0,0.146,0.2817,288.5,0.5538,116.9,33.5,264,0.01049,722.2,281,0.34,349,1.79,-1.76,281.7,-0.9816,0.1908,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1968958333333,182.924870659722,182.591537326389,569825.036725878,7826659.65067429,31.0301677852349,500.573416542352,501.484032885907,24.3796241603076,67.9023959731544,2.95611409395973,-1.55093959731544,3.38166842822456,0.0825234899328859,99940.6268456376,282.316508902114,0.00984106901354945,1.95922758734842e-06,19.4315771812081,242,290.650536912752,251.422147651007,973.937537603209,0.41516276397633,42.6019592147397,42.1867964507634,283.312278966847,2479306.8400371,1012.83918948933,724.094565754573,288.744623734755,0.285084371689138,282.316508902114,283.360252747739,297.683967912407,3.33826664169121,-2.65998815884812e-16,0.0825234899328859,0.0619363377005848,0.0298270470148711,0.262191118739369,0.00427081941959272,5.30276449662695,0.00507518457603117,0.000315513487241344,14.0960003016231,-4.87026827632125e-09,-0.281228771347894,0.143896119193107,-256.455502087081,-0.120996303579786,0.426646377273095,1035.98676455438,-0.0162889553243721,0.0100102090328051,-2.85248527821467e-05,1.75296532707685e-05,0.131235878986424,24.7,60.3,-0.4955,-0.8686,1.6,15.4,240,0,0.1471,0.2907,288.48,0.5679,89.4,32.6,242,0.01084,725.3,280.4,0.31,349.8,1.74,-1.71,281.2,-0.9842,0.1771,"akima_wrfout_d02_2012-06-30_22_00_00"
22.1972847222222,182.924886863426,182.591553530093,569864.284710047,7826746.05081891,31.5459731543624,501.787935188155,502.025877181208,24.3689865764958,67.9888053691275,2.87136241610738,-1.61315436241611,3.3701436680002,0.0481476510067114,99940.3073825503,282.30685790382,0.00983564850814531,1.95981798614485e-06,18.9365771812081,209,290.964295302013,254.224161073826,973.403255574067,0.414950555931368,42.6034157060745,42.1884651501432,283.301764798221,2479330.21846522,1012.83471715014,724.091023221378,288.743693928761,0.285084712513758,282.30685790382,283.34999451744,299.327625548804,3.29347675285801,-5.9951577632181e-16,0.0481476510067114,0.0823215998689872,-0.0103810899985883,0.288051327168319,0.00558656579577913,6.93673753918672,0.0068769423655265,0.000508125577623881,22.7017583641192,5.70767706259717e-09,0.329584104302611,0.145087533155619,-250.962289003019,-0.125700053500799,0.472122267474197,936.198164015122,-0.0193943414553848,0.0118328792786382,-4.18126269928297e-05,2.55107278928264e-05,0.222046805588388,23.3,58.1,-0.5284,-0.849,1.1,16,240,0,0.1471,0.2831,288.46,0.5541,58.2,31.5,209,0.01124,728.8,279.7,0.27,350.8,1.67,-1.64,280.5,-0.9871,0.1599,"akima_wrfout_d02_2012-06-30_22_00_00"
