"t_utc","t_doy_utc","t_doy_local","d_x_utm","d_y_utm","d_z_m","d_xy_travel","d_xy_flow","PSI_aircraft","uvw_aircraft","u_met","v_met","uv_met","w_met","p_air","T_air","FD_mole_H2O","FD_mole_CH4","d_z_terrain","d_z_ABL","T_surface","R_SW_down","p_H2O","rho_H2O","rho_air","rho_dry","T_v","Lv","cph","cvh","Rh","Kah","T_air_0","T_v_0","PSI_uv","u_hor","v_hor","w_hor"
4.83585456975384e-06,2.01493940187708e-07,2.01493955604411e-07,1.38158886460517,0.587207752794695,1.31118393641419,8.67887924616187e-14,1.58829173030873,0.576890410131369,0.299442477079539,0.220297596271968,0.343528920155508,0.270391791113115,0.289649703858007,8.69144111556697,0.0269996732346143,3.36556851946997e-05,4.25029759397658e-09,1.55085376368271,6.77641312123092e-13,0.563131417375335,0.997431338090512,3.32792833160127,0.00138009608780278,0.00406911302256728,0.00501777449051649,0.029609327384764,63.4411029718598,0.0277574175993276,0.021986609043572,0.00577080855576594,2.11461789639193e-06,0.0269996732346143,0.0294216419653016,9.06570283298121,0.258609942738591,0.313920862897072,0.288676088653296
4.67085102780174e-06,1.94618792103674e-07,1.94618793629176e-07,1.10433840384369,0.470945148691323,1.38160818494909,2.40376727593637e-13,1.58472192635571,0.653097625664388,0.298511394200921,0.273141403194734,0.314126911304557,0.281399537405474,0.26222372211442,9.96561725241829,0.0274142949154968,3.4547084179198e-05,4.25981952970064e-09,1.49098378910778,6.77593091497717e-13,0.567739402506748,0.981318292710948,3.43019149238195,0.00141762476697744,0.00413164331352267,0.00508862476558307,0.0307497351152024,65.876221049468,0.0284930580630399,0.0225693087567034,0.00592374930635401,2.17068947028303e-06,0.0274142949154968,0.0298472254275356,8.79373231674553,0.283069701717402,0.303299390795961,0.261342295344476
4.52080347697154e-06,1.88366814602636e-07,1.88366823149842e-07,1.02979845853008,0.441990572783761,1.41862872882189,5.69826839116865e-14,1.50550695785693,0.664632810634724,0.307811813319078,0.274491651671169,0.30239659142266,0.270119897112104,0.262494844897421,10.1258073208893,0.0257475218528973,3.39567400359831e-05,4.23497600226713e-09,1.45418928419195,6.77593091497717e-13,0.550024873512631,0.982189204437959,3.37731199427694,0.00139535983892347,0.00388052220094485,0.00480176501610323,0.0294484859972793,63.0097796466663,0.028006295140926,0.0221837445727808,0.00582255056820435,2.13361446852879e-06,0.0257475218528973,0.0280645091664408,8.72435922723387,0.271634486239369,0.303124857959529,0.261612506787813
4.16294273974535e-06,1.73455953339625e-07,1.73455947884461e-07,0.894623274926031,0.394086797209515,1.76713729652105,1.88602644344083e-14,1.30954239982583,0.603784412853881,0.307492639974578,0.271795104470146,0.292022244524791,0.262814875669286,0.265175662424136,8.99795003554354,0.0291474319987856,3.67419416489976e-05,4.19422604473838e-09,1.63745203785097,2.83563724906674e-13,0.536304858929264,0.970991500730792,3.65479926547387,0.00150422415160866,0.00439365101832202,0.00551358650377093,0.0351886378117792,75.5733159284859,0.0303044485026762,0.0240041084198634,0.00630034008282755,2.30875947019012e-06,0.0291474319987856,0.0320306915498932,8.23306057877399,0.263918502058404,0.297381232172456,0.264290265420047
4.47528301611703e-06,1.86470131027691e-07,1.86470127335902e-07,1.00548765068693,0.442659168105473,2.19760832111459,1.50704705708133e-13,1.29380773033658,0.559282508087104,0.30898033721209,0.265177188914141,0.291403329607594,0.245964998800343,0.267368607150179,7.6492202680235,0.0410226051893057,3.83705065848791e-05,4.12133782620807e-09,2.15094503676432,2.83563724906674e-13,0.541458784482992,0.815571468741698,3.78420355144724,0.00155671684418805,0.00618523232570639,0.0073994894038122,0.0446795891343508,97.3398580657303,0.0316493314141594,0.0250693881664151,0.00657994324778979,2.41132384102373e-06,0.0410226051893057,0.0442838065055159,8.05964780689816,0.250678716385549,0.302258373302124,0.26647588810653
4.01481962997757e-06,1.67284152292254e-07,1.67284150171226e-07,1.16711571974923,0.507904642677209,2.07261002914172,1.61018941704187e-14,1.01307986922342,0.494263593868108,0.304261814918268,0.255908614037512,0.343413677916711,0.282780435929304,0.257063859402194,8.61787580041871,0.0409975721975886,2.59632697805928e-05,4.11485879601392e-09,2.36192769137357,2.83563724906674e-13,0.694471210965979,0.725427256896001,2.52191713682143,0.00104625036676681,0.00618233024316435,0.00686376057127559,0.0386416060599054,86.4590418687901,0.021416449178385,0.0169639374232881,0.00445251175511633,1.63175822064191e-06,0.0409975721975886,0.0429466331753771,8.28201346850999,0.29206307614907,0.311285267854262,0.256205546957931
4.26644515803512e-06,1.7776854724512e-07,1.77768551460047e-07,1.07222513635888,0.468563997716371,1.59721852388385,1.66570946374095e-14,1.01901914438569,0.421947805444638,0.30499442565654,0.255263714612046,0.394320888998466,0.33029873637234,0.235817859210592,11.1548676058824,0.0395329574769621,2.69339816071413e-05,4.1946552913128e-09,1.9860800233957,2.83563724906674e-13,0.795027359264037,0.731174282522405,2.64141108689914,0.0010946079658379,0.0059617214480765,0.00656950631762652,0.0358502299918073,79.979681107571,0.0222177663965318,0.0175986595955511,0.00461910680099553,1.69284968719302e-06,0.0395329574769621,0.0412566458981348,8.77726191725668,0.340561891808238,0.321239996206504,0.235030485195393
4.0790778322472e-06,1.69961596910283e-07,1.69961596910283e-07,0.843318723111228,0.37201559717072,1.30808658253869,1.94585513901607e-13,0.939165112946365,0.496601794908989,0.235421953011654,0.269627898074576,0.314975107718802,0.322759620931997,0.224825748419766,12.5718549441734,0.0354816689315077,3.6571110433868e-05,3.9447182228899e-09,1.12092347465415,6.77641312123092e-13,0.88878590404017,0.886974875361672,3.6473774630471,0.00150560613059598,0.00535055735039816,0.00610260662062037,0.0351566520670767,76.7118327801234,0.0301680644502028,0.0238960788154828,0.00627198563474194,2.29865200275756e-06,0.0354816689315077,0.0374071266705192,6.92085037850186,0.327772573446169,0.251634483984044,0.224070029480107
3.73046843827265e-06,1.55436183201383e-07,1.55436183201383e-07,0.987757828046573,0.423805742585057,1.45121889026906,6.83225443876647e-14,0.981217996297071,0.457786814791274,0.207692006112032,0.260200591355221,0.25594229728103,0.281188828717884,0.207336606826589,10.7956438546969,0.0354892644484241,3.95242417976102e-05,4.05303827598743e-09,1.08989678370724,2.83563724906674e-13,0.890993705974565,1.04275136400533,3.92720219713324,0.00161439670859088,0.00535162354038309,0.00655828216429564,0.0393708740457017,84.3738661704864,0.0326054888696459,0.0258267590594369,0.00677872981015832,2.48445529814599e-06,0.0354892644484241,0.0386444839744966,6.13853501859357,0.286908594451048,0.223620646767454,0.206644329078156
4.25078309251587e-06,1.77115961278953e-07,1.77115962516236e-07,0.772719554416092,0.314371042275263,1.46852452189373,5.49003982966671e-14,1.14548936601437,0.323795487429464,0.18729337650889,0.251951222613332,0.202608574484272,0.243341790666926,0.203194213516432,8.62414371433103,0.0367817887702446,4.2211797937935e-05,3.9300671325414e-09,1.16476462829967,6.77528647815846e-13,1.07694517887846,1.02386888603039,4.19333154228674,0.00172016323277004,0.00554652430632317,0.00696940296471971,0.0432728598083024,92.5713356849184,0.0348225936069344,0.027582924412161,0.00723966919481557,2.65339351561979e-06,0.0367817887702446,0.0405274214356518,5.60612867151531,0.250820851328305,0.20227953993011,0.202511205824196
4.70010426449936e-06,1.95837681996543e-07,1.95837677696072e-07,0.792594819466692,0.313136238547192,1.46241300702871,3.11992915010549e-14,1.28574991568113,0.19212818140359,0.154664406558448,0.201827950449947,0.168139237434977,0.20313942715379,0.18946568440257,4.47989301598976,0.0393165304302041,3.90770079042283e-05,3.98160134306049e-09,1.23718536746789,6.77528215287207e-13,1.05407419782529,1.00813357869649,3.85528822637526,0.00157805142505038,0.00592912848317027,0.00741432805679715,0.0454971279818716,97.8366869188036,0.0322368931143146,0.0255347949118976,0.00670209820242115,2.4563911344087e-06,0.0393165304302041,0.0433244146503563,4.5126569094633,0.198088271284088,0.171181887309485,0.18882882315725
4.69567126107504e-06,1.95652968285375e-07,1.95652965282711e-07,0.788002841790521,0.312295408909896,1.23158064727432,4.78181004414106e-14,1.29589043704101,0.15353851352868,0.176035080759002,0.174772542650332,0.191206114018718,0.202870426292657,0.198561512799229,2.29665393469781,0.0400258304709913,3.86908018820979e-05,4.15134076162931e-09,1.1593119328353,2.83487238894921e-13,1.14755950843889,0.834387989874181,3.80007176069747,0.00156164531602901,0.00603685940083341,0.00749035912736618,0.0446366749583791,96.0113505553917,0.0319176314712783,0.0252819082411009,0.00663572323019328,2.43202276966585e-06,0.0400258304709913,0.043954524953531,4.546078546157,0.197189141524046,0.16665621511441,0.197898534277924
4.72161713119038e-06,1.96734047662482e-07,1.9673404960478e-07,0.740571288148471,0.305390607616714,0.692227489328569,1.03573755552851e-13,1.15185553515815,0.17138504503618,0.188494235300243,0.242258619528483,0.203664925563658,0.274003225582506,0.210966157501109,2.15382470680277,0.0196452871434554,2.01114313379531e-05,3.93023851838327e-09,0.78865189209455,6.77528647815846e-13,1.5582777247209,0.706287483386658,1.97788253159164,0.000835532492536399,0.00296453390645578,0.00319026102476388,0.0193137706460287,44.0671461411563,0.0165903622779936,0.0131412011939039,0.00344916108405975,1.26410922088782e-06,0.0196452871434554,0.0201941866764482,5.1091809046598,0.255536946915357,0.184924948684315,0.210257025553495
4.71153175726895e-06,1.96313824489307e-07,1.96313824898983e-07,0.90525329277565,0.394321449424344,0.809541221239387,5.18127521031127e-14,1.15101589173092,0.19904964351393,0.23922028230143,0.271614510675516,0.207153601683701,0.266732726878193,0.225667142296587,2.17723298424304,0.0214538013526091,2.03405474330056e-05,3.879897664443e-09,0.900545190017849,6.77480202891749e-13,1.45509177765028,0.664212620970285,2.00264595778652,0.000850279251910491,0.00323738972598365,0.0033140375244309,0.0213649656773315,49.7910978150718,0.0167791532547292,0.0132907422447937,0.00348841100993323,1.278480946163e-06,0.0214538013526091,0.0216350290502781,6.84000211072555,0.241343756823221,0.240118957042283,0.224908595134213
4.05467984041272e-06,1.68944984302021e-07,1.68944992046291e-07,0.931725215139858,0.408164223471141,0.953608262448906,1.93813125133552e-13,1.21417614467679,0.244926719897048,0.278207337002491,0.277274115066657,0.22915200837927,0.244462891258979,0.25071876967266,2.10141292203007,0.0262496938601839,2.06166569901329e-05,3.86698545870312e-09,1.00646943392396,6.77480202891749e-13,1.00170707455159,0.761024609569054,2.02881719538739,0.000853558975553112,0.00396067223205559,0.00419150521932537,0.0269819163328647,62.0013976815354,0.0170063492956794,0.0134707038896341,0.00353564540599938,1.29575634510895e-06,0.0262496938601839,0.0268983081853165,7.87374136979228,0.236303333037117,0.269599541495512,0.249876015121184
3.97015342324185e-06,1.65423062727161e-07,1.65423057524655e-07,0.927623852277465,0.404066903605361,1.29749274120198,2.26352704078014e-14,1.35082684570088,0.193390558260297,0.269316443473256,0.256361254148637,0.237408273387153,0.228318366690461,0.263608436185759,2.56127419205088,0.0257767336994354,1.99232420178689e-05,3.98970638883116e-09,1.37879069198414,1.68710186087347e-12,0.914855869469545,0.898539571684324,1.955937650959,0.000817047123972494,0.00388923292455055,0.00426093317675702,0.0266983414756951,60.5058190613075,0.0164337118897299,0.0130171186552683,0.00341659323444062,1.25208488720053e-06,0.0257767336994354,0.0268052675257917,7.56237779858601,0.230094515544136,0.261372156907244,0.262716357701202
4.25198063993021e-06,1.77165863336023e-07,1.77165860956388e-07,0.808796506002458,0.356696345134495,1.37629947081841,6.1176040354185e-14,1.58435366716742,0.192401425805965,0.251866020466282,0.232151190015955,0.234610561788868,0.207198221255895,0.265903603504017,3.08771416125116,0.0253518017482286,2.01361176139657e-05,4.04605315837392e-09,1.48988993283975,6.77576873027439e-13,1.35411863792398,0.953132278033505,1.97614182373972,0.000824103808564493,0.00382500338650397,0.00424343989435024,0.0260551902018027,58.685878522792,0.0166091289860127,0.0131560662753608,0.00345306271064306,1.26543904001762e-06,0.0253518017482286,0.0264989364208265,6.89359914930837,0.219684341210204,0.244834566412899,0.265009807349867
4.4628017599163e-06,1.85950074002806e-07,1.85950075427131e-07,0.759762380429453,0.343583763005096,1.476059987507,1.17662274015758e-13,1.45105899155551,0.158984065283717,0.311727566784649,0.26669452793605,0.276920258392039,0.23412768710141,0.282870878108241,3.37246614750014,0.026001408782472,2.10933457273352e-05,4.00212937720261e-09,1.58984206582707,6.77480202891749e-13,1.33966705331523,0.96772182987733,2.07295928764576,0.00086748553131978,0.00392292201886161,0.00428515047103913,0.0265295042706334,60.1337219585365,0.0173982384789354,0.0137811187266969,0.00361711975221711,1.32553241083827e-06,0.026001408782472,0.026990688035924,8.00829279578471,0.243722742193103,0.295665363003369,0.281920048936908
4.37214066390906e-06,1.82172529683258e-07,1.82172519187779e-07,0.984188637389134,0.432950898169742,2.00923023345032,1.25676614192687e-14,1.40630338546032,0.123024989672425,0.549584116855878,0.34811744756341,0.507651404934479,0.248847781004243,0.299703501076428,4.58552834037424,0.0305802026636217,2.10711090560613e-05,3.83313218174792e-09,1.99518525912166,6.77528647815846e-13,1.31998857059381,0.891456602630469,2.06960429062557,0.000869172599759716,0.00461380069729783,0.00487256285133366,0.0320697957092151,73.8322689386947,0.0173796964311662,0.0137664315983595,0.00361326483281194,1.32410715382912e-06,0.0305802026636217,0.0313484577089737,13.8509994434803,0.271424047907355,0.550165219043074,0.298696091499733
4.01265069249947e-06,1.671937795056e-07,1.67193777885314e-07,1.04609252336354,0.456480229225502,2.80545244317041,1.58889190279727e-14,1.37815723997481,0.127544687802839,0.642668246803682,0.372497638309683,0.63008104063428,0.241221508503668,0.311178745710959,8.95056149598305,0.0314629326527443,3.72230201042182e-05,3.8063618642034e-09,2.43583148177387,6.77593091497717e-13,1.29121937959539,0.862114183010892,3.71174465497023,0.00153481319359263,0.00474692886915104,0.00555065300547419,0.0373103624042972,82.3964313507416,0.0307015100163256,0.0243186202521431,0.00638288976427182,2.33902681772991e-06,0.0314629326527443,0.0334614375069167,16.4896967157612,0.252565929358298,0.684376634394732,0.310132763774255
3.7860664559769e-06,1.57752771107716e-07,1.57752769269202e-07,1.07184634783284,0.451552319441029,2.83652495898121,1.42906948063171e-13,1.77297254861994,0.137179392782917,0.610265906874665,0.351548486227149,0.621582148815671,0.229429547166498,0.299259838217737,11.4658205755881,0.0290116683475348,4.71309273553686e-05,3.47542691650132e-09,2.29758316300375,6.77480202891749e-13,1.10343617270591,0.932505729651732,4.71385678819515,0.00194599649466864,0.00437687988846349,0.00561862050124228,0.0377768950946111,80.5170007440547,0.0388738757454069,0.0307919389461697,0.00808193679921779,2.96166799919238e-06,0.0290116683475348,0.0319982377458461,15.9396424805095,0.230262098608622,0.673429717105085,0.298253919948989
3.85024405579067e-06,1.60426835698433e-07,1.60426836170459e-07,0.748045241187377,0.287985292802406,2.56190945533929,1.94597543009915e-13,1.97584215144002,0.169267414882666,0.473817837138901,0.249328126632854,0.4827573240751,0.206113607135021,0.285280204856352,13.2202958944197,0.0289034278293131,4.7045642586155e-05,3.58923016325603e-09,2.04169972175352,6.77641312123092e-13,1.12932995086155,1.06389252052871,4.71811421037512,0.00195650314948845,0.00436035061079332,0.00508777088931648,0.0325007668614923,69.9755359857169,0.0388033381626902,0.0307360662323542,0.00806727193048067,2.95628181624748e-06,0.0289034278293131,0.03039258561813,11.2806118306459,0.198951661639935,0.503642778604833,0.284321277084799
3.66147110812181e-06,1.52561303249639e-07,1.52561306738656e-07,0.725751144205615,0.2821635815288,2.58404956356109,3.59784026591571e-13,1.77813218180313,0.155346917126175,0.549922079575638,0.274725692681865,0.475369028037863,0.199240264912061,0.284927041338342,12.5653103784909,0.0327841829739988,3.97660481324508e-05,3.50726760093897e-09,2.06238659407174,6.77689745530231e-13,1.16689010995766,1.19726023539334,3.98654857845572,0.00166215166818767,0.00494565386547867,0.00514550002325782,0.0305194703789277,68.8067934167596,0.0327987815200371,0.0259798658793311,0.00681891564074073,2.49879615542436e-06,0.0327841829739988,0.0331059011225817,11.3724683734321,0.190065670804451,0.51312942421947,0.28396930067441
